Wife.ID,Hus.ID,WifeSumLast3Days,HusSumLast3Days,WifeCV_USE,HusCV_USE,WifeFishDummy,WifeSellDummy,WifeStayHomeDummy,W_ocu,HusFishHalflYrDum,Boat_dummy,HusAge,WifeAge,CLD_AGE_AVG,CLD_LIVING,YoungChildAge,BF_Under3,Cld_under_5_dum,Cld_under3_dum,Still_BF_dum,Exclusive_bf_dum,AvgTimeExclBF,AvgTimeFullWean,Time_market_min,Time.Market.LN,Dist_Meghna_km,TimeToMkt_Recode,DistMeg_Recode,AVAIL_AP_NUM,AlloMo,Father_Parent
CB110202,CB110101,275,815,0.3822,0.3822,1,0,0,1,0,1,34,26,6,2,3,0,1,0,0,0,,,5,0.698970004,9,0,0,0,0,0
CB140202,CB140101,0,900,0,0,0,0,1,5,0,1,30,18,4,1,3.58,0,1,1,0,0,1,1.5,5,0.698970004,9,0,0,0,0,0
CB160202,CB160101,0,3000,0,0.2,0,0,1,5,0,1,35,25,7,1,6.5,0,0,0,0,0,1.5,1.5,5,0.698970004,7,0,0,0,0,0
CH040202,CH040101,800,800,0.202,0.1922,1,0,0,1,0,0,40,35,13,1,13,0,0,0,0,0,0.5,1,5,0.698970004,7,0,0,0,0,0
CH180202,CH180101,600,1537.5,0.063,0.063,1,0,0,1,0,0,50,40,21,6,13,0,0,0,0,0,0.5,2,5,0.698970004,7,0,0,0,0,0
NY030202,NY030101,0,700,0,0.8921,0,0,1,5,0,1,45,40,20,3,17,0,0,0,0,0,0.06,1.19,5,0.698970004,15,0,0,0,0,0
CH260202,CH260101,470,470,0.1768,0.7988,1,0,0,1,0,1,40,32,3,1,4,0,1,,0,0,,,5,0.698970004,7,0,0,0,0,0
DP010202,DP010101,0,1150,0,0.4605,0,0,1,5,0,1,25,23,5,1,5,0,0,0,0,0,0.5,3.5,120,2.079181246,19,1,0,0,0,0
AM010202,AM010101,1000,4550,0.5542,0.5542,1,0,0,1,0,1,40,17,,0,,0,,,0,0,,,90,1.954242509,1,1,1,0,0,0
AM030202,AM030101,0,835,0,0.6514,0,0,1,5,0,1,27,22,6,3,2,0,1,1,0,0,0.58333,2,90,1.954242509,1,1,1,2,2,0
AM050202,AM050101,0,3900,0,0.7846,0,0,1,5,0,1,60,45,16,9,3,0,1,0,0,0,1.97,2.31,90,1.954242509,1,1,1,2,2,0
AM060202,AM060101,670,275,0.8854,0.8921,1,0,0,1,0,1,70,60,37,7,31,0,0,0,0,0,,,90,1.954242509,1,1,1,0,0,0
AM080202,AM080101,1205,2300,0.2165,0.5134,1,0,0,1,0,1,35,30,,1,11,0,0,0,0,0,0.25,5,90,1.954242509,1,1,1,0,0,0
AM100202,AM100101,1650,1650,0.3278,0.3278,1,0,0,1,0,1,35,30,11,3,8,0,0,0,0,0,,,90,1.954242509,1,1,1,1,1,0
AM120202,AM120101,1200,900,0.5,0.8819,1,0,0,1,0,1,43,28,6,2,4,0,1,0,0,0,1,4,90,1.954242509,1,1,1,1,1,0
AM130202,AM130101,600,600,0.4714,0.4714,1,0,0,1,0,1,40,30,10,3,7,0,0,0,0,0,0.67,3,90,1.954242509,1,1,1,1,1,0
AM140202,AM140101,937.5,265,0.866,0.866,1,0,0,1,0,1,55,45,23,5,8,0,0,0,0,0,0.7,1.5,90,1.954242509,1,1,1,0,0,0
AM160202,AM160101,720,720,1,1,1,0,0,1,0,1,32,27,6,2,3,0,1,1,0,0,0.42,2,90,1.954242509,1,1,1,0,0,0
AM170202,AM170101,1375,1375,0.6131,0.6131,1,0,0,1,0,1,70,55,29,6,17,0,0,0,0,0,1,5,90,1.954242509,1,1,1,0,0,0
AM180101,AM180101,1071,1071,0.343,0.343,1,0,0,1,0,1,42,32,12,4,,0,,,0,0,,,90,1.954242509,1,1,1,1,1,0
KB010202,KB010101,1100,1100,0.6149,0.6149,1,0,0,1,0,1,55,40,19,4,7,0,0,0,0,0,1,3,45,1.653212514,4,1,1,0,0,0
KB100202,KB100101,1350,1350,0.5879,0.5879,1,0,0,1,0,1,27,28,9,3,8,0,0,0,0,0,0.58,2.67,45,1.653212514,4,1,1,1,1,0
CB030202,CB030101,0,2240,0,0.7253,0,0,1,5,0,1,28,18,2,1,1.5,1,1,1,1,1,0.75,,5,0.698970004,9,0,0,1,1,0
CB100202,CB100101,0,250,0,0.7253,0,0,1,5,0,1,25,18,0,1,0.33,1,1,1,1,1,,,5,0.698970004,9,0,0,0,0,0
CB130202,CB130101,0,,0,0.0251,0,0,1,5,0,1,25,21,1,1,0.83,1,1,1,1,0,0.5,,5,0.698970004,9,0,0,0,0,0
CH280226,CH280103,0,1970,0,0.3325,0,0,1,5,0,0,30,22,3,3,0.12,1,1,1,1,1,0.5,1.5,5,0.698970004,7,0,0,0,0,0
CH280227,CH280104,0,1660,0,0.5228,0,0,1,5,0,0,22,18,0,1,0.25,1,1,1,1,1,,,5,0.698970004,7,0,0,0,0,0
NY040202,NY040101,0,800,0,0.3536,0,0,1,5,0,1,24,20,1,1,0.67,1,1,1,1,0,0.5,,5,0.698970004,15,0,0,0,0,0
DP030202,DP030101,0,1150,0,0.3283,0,0,1,5,0,1,28,26,2,1,2,1,1,1,1,0,2,,120,2.079181246,19,1,0,0,0,0
AM090202,AM090101,1685,1685,0.9564,0.9564,1,0,0,1,0,1,27,22,5,3,2.25,0,1,0,1,0,0.58,2,90,1.954242509,1,1,1,0,0,0
AM110101,AM110101,750,750,0.2,0.2,1,0,0,1,0,1,35,40,12,5,3,1,1,1,1,0,2.934,3.918,90,1.954242509,1,1,1,1,1,0
KB030202,KB030101,2640,2640,0.0394,0.0394,1,0,0,1,0,1,20,18,1,2,0.17,1,1,1,1,1,1,1.5,45,1.653212514,4,1,1,1,1,0
KB050202,KB050101,1200,2050,0.4691,0.4691,1,0,0,1,0,1,27,22,4,3,1.5,1,1,1,1,0,1.17,3.25,45,1.653212514,4,1,1,0,0,0
KB070226,KB070103,600,600,0.25,0.25,1,0,0,1,0,1,30,22,4,2,2,1,1,1,1,0,1,2,45,1.653212514,4,1,1,1,1,0
KB080202,KB080101,910,910,0.4583,0.4583,1,0,0,1,0,1,20,16,1,1,0.67,1,1,1,1,1,0.58,,45,1.653212514,4,1,1,0,0,0
CB010202,CB010101,380,1850,0.4365,0.0251,0,1,0,2,0,1,50,35,11,3,6,0,0,0,0,0,0.5,3.33,5,0.698970004,9,0,0,0,0,0
CH010202,CH010101,450,0,0.9437,0.2165,0,1,0,2,0,0,62,52,22,7,10,0,0,0,0,0,0.45,2,5,0.698970004,9,0,0,1,1,0
CH090202,CH090101,985,1900,0.158,0.3974,0,1,0,2,0,0,45,34,15,4,7,0,0,0,0,0,0.5,2.25,5,0.698970004,7,0,0,0,0,0
CH150202,CH150101,-1050,1150,0.7423,0.6918,0,1,0,2,0,0,38,25,12,2,10,0,0,0,0,0,1.25,1.25,5,0.698970004,7,0,0,0,0,0
CH230202,CH230101,270,1870,2.7761,0.5358,0,1,0,2,0,0,50,40,19,6,12,0,0,0,0,0,0.92,1.92,5,0.698970004,7,0,0,0,0,0
CH250202,CH250101,880,665,0.5,0.7398,0,1,0,2,0,0,37,27,9,3,4,0,1,1,0,0,1,2.5,5,0.698970004,7,0,0,1,1,0
NY010202,NY010101,760,650,1.2036,0.47,0,1,0,2,0,1,45,35,17,6,9,0,0,0,0,0,0.25,1.5,5,0.698970004,15,0,0,1,1,0
NY050202,NY050101,1300,1300,0.5897,1.1842,0,1,0,2,0,1,26,22,5,2,3.5,0,1,0,0,0,0.56,2.5,5,0.698970004,15,0,0,1,1,0
NY080202,NY080101,250,1150,1.7321,0.3283,0,1,0,2,0,1,22,18,,0,,0,,0,0,0,,,5,0.698970004,15,0,0,0,0,0
NY120202,NY120101,680,680,0.8921,1.2682,0,1,0,2,0,1,30,25,7,2,5,0,0,0,0,0,0.5,2,5,0.698970004,15,0,0,0,0,0
AM040202,AM040101,400,4700,0.3525,0.7578,0,1,0,2,0,1,35,39,10,3,6,0,0,0,0,0,1,2,90,1.954242509,1,1,1,1,1,0
CB060202,CB060101,510,1027.5,1.9806,0.4605,0,1,0,2,1,1,28,18,3,1,3,0,1,0,0,0,0.5,1,5,0.698970004,9,0,0,1,2,1
CB090202,CB090101,1700,1000,0.4442,1.2489,0,1,0,2,1,1,30,21,3,1,3,0,1,0,0,0,1,2,5,0.698970004,9,0,0,1,2,1
CH030202,CH030101,775,2275,0.3293,0.1364,0,1,0,2,1,0,42,32,8,4,1.83,0,1,1,0,0,0.5,2.5,5,0.698970004,7,0,0,2,3,1
CH110202,CH110101,-100,425,1.833,0.2165,0,1,0,2,1,0,60,49,24,8,12,0,0,0,0,0,0.42,2.42,5,0.698970004,7,0,0,0,1,1
CH110226,CH110103,600,2580,0.2179,0.3127,0,1,0,2,1,0,26,20,2,1,1.83,0,1,1,0,0,0.42,1.75,5,0.698970004,7,0,0,2,3,1
CH140202,CH140101,1000,1800,0.4719,0.2828,0,1,0,2,1,0,38,32,8,2,3,0,1,0,0,0,0.42,1.5,5,0.698970004,7,0,0,1,2,1
NY130202,NY130101,1500,1000,1.7321,0.866,0,1,0,2,1,1,30,26,3,1,2.5,0,1,1,0,0,0.56,2,5,0.698970004,15,0,0,1,2,1
CH160202,CH160101,300,737.5,2.644,0.5749,0,1,0,2,0,0,40,30,6,5,1,1,1,1,1,0,1,1.88,5,0.698970004,7,0,0,1,1,0
CH170202,CH170101,120,700,1.4142,0.8921,0,1,0,2,1,0,59,43,17,7,1.5,0,1,0,1,1,0.08,1.5,5,0.698970004,7,0,0,2,3,1
CH230226,CH230103,550,1400,0.3769,0.0832,0,1,0,2,1,0,28,18,2,1,1.5,1,1,1,1,0,0.5,,5,0.698970004,7,0,0,2,3,1
NY160202,NY160101,700,,0.8921,0.5897,0,1,0,2,1,1,65,36,8,4,2.5,1,1,1,1,0,0.58,2.33,5,0.698970004,15,0,0,2,3,1